filename,path,utt_num,who,role,postcodes,gems,utterance,startTime,endTime
wanda28,childes/Eng-NA/Bates/Free28/wanda28,36,CHI,Target_Child,,,table,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,37,CHI,Target_Child,,,table,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,38,CHI,Target_Child,,,table,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,39,CHI,Target_Child,,,my baby come back work,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,40,CHI,Target_Child,,,he's eating dinner right here,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,41,MOT,Mother,,,he's going to bed,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,42,CHI,Target_Child,,,it's going in a bed,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,43,MOT,Mother,,,what's that,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,44,CHI,Target_Child,,,it's a car,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,45,CHI,Target_Child,,,other ones going night_night,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,46,CHI,Target_Child,,,cries,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,47,CHI,Target_Child,,,okay,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,48,CHI,Target_Child,,,it in it,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,49,CHI,Target_Child,,,cries,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,50,CHI,Target_Child,,,this is a table again,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,51,CHI,Target_Child,,,is in,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,52,MOT,Mother,,,what's this,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,53,CHI,Target_Child,,,some table,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,54,MOT,Mother,,,get everything out,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,55,CHI,Target_Child,,,let's get over that table,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,56,MOT,Mother,,,okay,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,57,CHI,Target_Child,,,see,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,58,CHI,Target_Child,,,see,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,59,CHI,Target_Child,,,see,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,60,CHI,Target_Child,,,see,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,61,CHI,Target_Child,,,see,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,62,CHI,Target_Child,,,yeah,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,63,CHI,Target_Child,,,see,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,64,MOT,Mother,,,yeah,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,65,MOT,Mother,,,that's good,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,66,MOT,Mother,,,let's get,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,67,CHI,Target_Child,,,let's play up there,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,68,MOT,Mother,,,you're tired of playing with them,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,69,MOT,Mother,,,want to put this stuff back into the house,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,70,CHI,Target_Child,,,yeah,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,71,MOT,Mother,,,put all the furniture back in,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,72,CHI,Target_Child,,,yeah,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,73,MOT,Mother,,,put it all back in,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,74,CHI,Target_Child,,,let's put it all back in,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,75,CHI,Target_Child,,,all back in,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,76,MOT,Mother,,,put it in nicely now,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,77,MOT,Mother,,,that's a girl,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,78,CHI,Target_Child,,,where's the box,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,79,MOT,Mother,,,where's the what,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,80,CHI,Target_Child,,,all the box in,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,81,MOT,Mother,,,oh blocks,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,82,MOT,Mother,,,but that doesn't go in there that's not a block,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,83,CHI,Target_Child,,,I know,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,84,MOT,Mother,,,that goes in the hole,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,85,MOT,Mother,,,where does that go,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,86,CHI,Target_Child,,,in here,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,87,MOT,Mother,,,okay,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,88,CHI,Target_Child,,,that in,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,89,MOT,Mother,,,no the block,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,90,CHI,Target_Child,,,that block,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,91,MOT,Mother,,,what about all this stuff,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,92,MOT,Mother,,,where does this all go,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,93,CHI,Target_Child,,,in there,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,94,MOT,Mother,,,okay you want to put it in there,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,95,CHI,Target_Child,,,you put in,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,96,MOT,Mother,,,well you count,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,97,MOT,Mother,,,come on,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,98,MOT,Mother,,,I want you to pick it up here,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,99,CHI,Target_Child,,,oh ah,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,100,MOT,Mother,,,if you want to play something else put all the stuff away,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,101,MOT,Mother,,,okay,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,102,CHI,Target_Child,,,oh,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,103,MOT,Mother,,,almost,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,104,MOT,Mother,,,whoops missed,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,105,MOT,Mother,,,need to close the door there,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,106,MOT,Mother,,,what about this,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,107,MOT,Mother,,,want to play with this,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,108,CHI,Target_Child,,,no,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,109,MOT,Mother,,,you don't want to play with that,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,110,CHI,Target_Child,,,that's a bad game,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,111,MOT,Mother,,,okay what about this,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,112,CHI,Target_Child,,,oh put it back in,,
wanda28,childes/Eng-NA/Bates/Free28/wanda28,113,MOT,Mother,,,you know how this works,,
will28,childes/Eng-NA/Bates/Free28/will28,0,MOT,Mother,,,look they all fit inside of each_other,,
will28,childes/Eng-NA/Bates/Free28/will28,1,MOT,Mother,,,boom_boom_boom_boom_boom,,
will28,childes/Eng-NA/Bates/Free28/will28,2,CHI,Target_Child,,,hm,,
will28,childes/Eng-NA/Bates/Free28/will28,3,MOT,Mother,,,you try,,
will28,childes/Eng-NA/Bates/Free28/will28,4,MOT,Mother,,,you try,,
will28,childes/Eng-NA/Bates/Free28/will28,5,CHI,Target_Child,,,boom,,
will28,childes/Eng-NA/Bates/Free28/will28,6,CHI,Target_Child,,,boom,,
will28,childes/Eng-NA/Bates/Free28/will28,7,CHI,Target_Child,,,see get this,,
will28,childes/Eng-NA/Bates/Free28/will28,8,MOT,Mother,,,yeah,,
will28,childes/Eng-NA/Bates/Free28/will28,9,MOT,Mother,,,aren't those nice,,
will28,childes/Eng-NA/Bates/Free28/will28,10,MOT,Mother,,,they all fit inside each_other,,
will28,childes/Eng-NA/Bates/Free28/will28,11,MOT,Mother,,,huh,,
will28,childes/Eng-NA/Bates/Free28/will28,12,MOT,Mother,,,a big one and a bigger one,,
will28,childes/Eng-NA/Bates/Free28/will28,13,CHI,Target_Child,,,another one,,
will28,childes/Eng-NA/Bates/Free28/will28,14,MOT,Mother,,,and a bigger one,,
will28,childes/Eng-NA/Bates/Free28/will28,15,CHI,Target_Child,,,another one,,
will28,childes/Eng-NA/Bates/Free28/will28,16,MOT,Mother,,,yeah,,
will28,childes/Eng-NA/Bates/Free28/will28,17,CHI,Target_Child,,,this,,
will28,childes/Eng-NA/Bates/Free28/will28,18,MOT,Mother,,,huh,,
will28,childes/Eng-NA/Bates/Free28/will28,19,MOT,Mother,,,and another one,,
will28,childes/Eng-NA/Bates/Free28/will28,20,CHI,Target_Child,,,another one,,
will28,childes/Eng-NA/Bates/Free28/will28,21,CHI,Target_Child,,,another one,,
will28,childes/Eng-NA/Bates/Free28/will28,22,MOT,Mother,,,huh,,
will28,childes/Eng-NA/Bates/Free28/will28,23,MOT,Mother,,,another one,,
will28,childes/Eng-NA/Bates/Free28/will28,24,CHI,Target_Child,,,another one,,
will28,childes/Eng-NA/Bates/Free28/will28,25,MOT,Mother,,,yeah,,
will28,childes/Eng-NA/Bates/Free28/will28,26,CHI,Target_Child,,,another one,,
will28,childes/Eng-NA/Bates/Free28/will28,27,MOT,Mother,,,that's the biggest one,,
will28,childes/Eng-NA/Bates/Free28/will28,28,MOT,Mother,,,here's two more,,
will28,childes/Eng-NA/Bates/Free28/will28,29,MOT,Mother,,,huh,,
will28,childes/Eng-NA/Bates/Free28/will28,30,MOT,Mother,,,another one,,
will28,childes/Eng-NA/Bates/Free28/will28,31,CHI,Target_Child,,,another one,,
will28,childes/Eng-NA/Bates/Free28/will28,32,CHI,Target_Child,,,another one,,
will28,childes/Eng-NA/Bates/Free28/will28,33,CHI,Target_Child,,,another one,,
will28,childes/Eng-NA/Bates/Free28/will28,34,MOT,Mother,,,yeah,,
will28,childes/Eng-NA/Bates/Free28/will28,35,CHI,Target_Child,,,one,,
will28,childes/Eng-NA/Bates/Free28/will28,36,CHI,Target_Child,,,okay,,
will28,childes/Eng-NA/Bates/Free28/will28,37,MOT,Mother,,,good,,
will28,childes/Eng-NA/Bates/Free28/will28,38,MOT,Mother,,,no that doesn't fit,,
will28,childes/Eng-NA/Bates/Free28/will28,39,MOT,Mother,,,try another one,,
will28,childes/Eng-NA/Bates/Free28/will28,40,CHI,Target_Child,,,that fit,,
will28,childes/Eng-NA/Bates/Free28/will28,41,MOT,Mother,,,that fits,,
will28,childes/Eng-NA/Bates/Free28/will28,42,CHI,Target_Child,,,doesn't fit,,
will28,childes/Eng-NA/Bates/Free28/will28,43,CHI,Target_Child,,,no toys,,
will28,childes/Eng-NA/Bates/Free28/will28,44,CHI,Target_Child,,,that fit,,
will28,childes/Eng-NA/Bates/Free28/will28,45,MOT,Mother,,,yeah,,
will28,childes/Eng-NA/Bates/Free28/will28,46,CHI,Target_Child,,,this one,,
will28,childes/Eng-NA/Bates/Free28/will28,47,MOT,Mother,,,like that,,
will28,childes/Eng-NA/Bates/Free28/will28,48,CHI,Target_Child,,,like this like this,,
will28,childes/Eng-NA/Bates/Free28/will28,49,MOT,Mother,,,here like this,,
will28,childes/Eng-NA/Bates/Free28/will28,50,CHI,Target_Child,,,see it does,,
will28,childes/Eng-NA/Bates/Free28/will28,51,MOT,Mother,,,there's another one,,
will28,childes/Eng-NA/Bates/Free28/will28,52,MOT,Mother,,,huh,,
will28,childes/Eng-NA/Bates/Free28/will28,53,CHI,Target_Child,,,oh,,
will28,childes/Eng-NA/Bates/Free28/will28,54,MOT,Mother,,,here put that one in there,,
will28,childes/Eng-NA/Bates/Free28/will28,55,CHI,Target_Child,,,okay,,
will28,childes/Eng-NA/Bates/Free28/will28,56,MOT,Mother,,,oh good,,
will28,childes/Eng-NA/Bates/Free28/will28,57,CHI,Target_Child,,,go back,,
will28,childes/Eng-NA/Bates/Free28/will28,58,MOT,Mother,,,yeah,,
will28,childes/Eng-NA/Bates/Free28/will28,59,CHI,Target_Child,,,too whoops,,
will28,childes/Eng-NA/Bates/Free28/will28,60,MOT,Mother,,,whoops,,
will28,childes/Eng-NA/Bates/Free28/will28,61,MOT,Mother,,,what goes in there,,
will28,childes/Eng-NA/Bates/Free28/will28,62,MOT,Mother,,,huh,,
will28,childes/Eng-NA/Bates/Free28/will28,63,MOT,Mother,,,think this one goes in there,,
will28,childes/Eng-NA/Bates/Free28/will28,64,MOT,Mother,,,huh,,
will28,childes/Eng-NA/Bates/Free28/will28,65,MOT,Mother,,,think that one,,
will28,childes/Eng-NA/Bates/Free28/will28,66,CHI,Target_Child,,,the one,,
will28,childes/Eng-NA/Bates/Free28/will28,67,CHI,Target_Child,,,the oops,,
will28,childes/Eng-NA/Bates/Free28/will28,68,MOT,Mother,,,oops,,
will28,childes/Eng-NA/Bates/Free28/will28,69,CHI,Target_Child,,,a cup,,
will28,childes/Eng-NA/Bates/Free28/will28,70,MOT,Mother,,,here's one,,
will28,childes/Eng-NA/Bates/Free28/will28,71,MOT,Mother,,,let's put that one in that one,,
will28,childes/Eng-NA/Bates/Free28/will28,72,CHI,Target_Child,,,do right,,
will28,childes/Eng-NA/Bates/Free28/will28,73,MOT,Mother,,,yeah,,
will28,childes/Eng-NA/Bates/Free28/will28,74,CHI,Target_Child,,,do right,,
will28,childes/Eng-NA/Bates/Free28/will28,75,MOT,Mother,,,good,,
will28,childes/Eng-NA/Bates/Free28/will28,76,CHI,Target_Child,,,one,,
will28,childes/Eng-NA/Bates/Free28/will28,77,CHI,Target_Child,,,pss pss,,
will28,childes/Eng-NA/Bates/Free28/will28,78,CHI,Target_Child,,,go like this,,
will28,childes/Eng-NA/Bates/Free28/will28,79,MOT,Mother,,,hm,,
will28,childes/Eng-NA/Bates/Free28/will28,80,MOT,Mother,,,that fits huh,,
will28,childes/Eng-NA/Bates/Free28/will28,81,CHI,Target_Child,,,like this,,
will28,childes/Eng-NA/Bates/Free28/will28,82,CHI,Target_Child,,,oops,,
will28,childes/Eng-NA/Bates/Free28/will28,83,MOT,Mother,,,like that,,
will28,childes/Eng-NA/Bates/Free28/will28,84,CHI,Target_Child,,,oops,,
will28,childes/Eng-NA/Bates/Free28/will28,85,CHI,Target_Child,,,this,,
will28,childes/Eng-NA/Bates/Free28/will28,86,MOT,Mother,,,yeah,,
will28,childes/Eng-NA/Bates/Free28/will28,87,CHI,Target_Child,,,this,,
will28,childes/Eng-NA/Bates/Free28/will28,88,MOT,Mother,,,huh,,
will28,childes/Eng-NA/Bates/Free28/will28,89,MOT,Mother,,,wow,,
will28,childes/Eng-NA/Bates/Free28/will28,90,CHI,Target_Child,,,oops,,
will28,childes/Eng-NA/Bates/Free28/will28,91,CHI,Target_Child,,,see,,
will28,childes/Eng-NA/Bates/Free28/will28,92,CHI,Target_Child,,,oh,,
will28,childes/Eng-NA/Bates/Free28/will28,93,MOT,Mother,,,there's some blocks,,
will28,childes/Eng-NA/Bates/Free28/will28,94,CHI,Target_Child,,,a trucks,,
will28,childes/Eng-NA/Bates/Free28/will28,95,MOT,Mother,,,blocks,,
will28,childes/Eng-NA/Bates/Free28/will28,96,CHI,Target_Child,,,then that do,,
will28,childes/Eng-NA/Bates/Free28/will28,97,CHI,Target_Child,,,these,,
will28,childes/Eng-NA/Bates/Free28/will28,98,MOT,Mother,,,you gonna take them all out,,
will28,childes/Eng-NA/Bates/Free28/will28,99,CHI,Target_Child,,,see it them,,
will28,childes/Eng-NA/Bates/Free28/will28,100,CHI,Target_Child,,,ares,,
will28,childes/Eng-NA/Bates/Free28/will28,101,MOT,Mother,,,here why don't you put them over here,,
will28,childes/Eng-NA/Bates/Free28/will28,102,MOT,Mother,,,put them over here,,
will28,childes/Eng-NA/Bates/Free28/will28,103,CHI,Target_Child,,,okay,,
will28,childes/Eng-NA/Bates/Free28/will28,104,MOT,Mother,,,okay,,
will28,childes/Eng-NA/Bates/Free28/will28,105,MOT,Mother,,,Will,,
will28,childes/Eng-NA/Bates/Free28/will28,106,CHI,Target_Child,,,what,,
will28,childes/Eng-NA/Bates/Free28/will28,107,MOT,Mother,,,put them right here,,
will28,childes/Eng-NA/Bates/Free28/will28,108,CHI,Target_Child,,,see,,
will28,childes/Eng-NA/Bates/Free28/will28,109,MOT,Mother,,,oh there some balls huh,,
will28,childes/Eng-NA/Bates/Free28/will28,110,CHI,Target_Child,,,ball,,
will28,childes/Eng-NA/Bates/Free28/will28,111,CHI,Target_Child,,,play baseball,,
will28,childes/Eng-NA/Bates/Free28/will28,112,CHI,Target_Child,,,baseball,,
will28,childes/Eng-NA/Bates/Free28/will28,113,MOT,Mother,,,hm,,
will28,childes/Eng-NA/Bates/Free28/will28,114,CHI,Target_Child,,,go baseball,,
will28,childes/Eng-NA/Bates/Free28/will28,115,MOT,Mother,,,no no no no,,
will28,childes/Eng-NA/Bates/Free28/will28,116,MOT,Mother,,,you can't throw that,,
will28,childes/Eng-NA/Bates/Free28/will28,117,MOT,Mother,,,that's not a basketball,,
will28,childes/Eng-NA/Bates/Free28/will28,118,MOT,Mother,,,you don't throw it up there,,
will28,childes/Eng-NA/Bates/Free28/will28,119,MOT,Mother,,,no you play right here with it,,
will28,childes/Eng-NA/Bates/Free28/will28,120,CHI,Target_Child,,,what,,
will28,childes/Eng-NA/Bates/Free28/will28,122,MOT,Mother,,,that's a different kind of ball,,
will28,childes/Eng-NA/Bates/Free28/will28,123,CHI,Target_Child,,,get,,
will28,childes/Eng-NA/Bates/Free28/will28,124,CHI,Target_Child,,,basketball,,
will28,childes/Eng-NA/Bates/Free28/will28,125,MOT,Mother,,,no those aren't basketballs,,
will28,childes/Eng-NA/Bates/Free28/will28,126,MOT,Mother,,,see they go through this hole,,
will28,childes/Eng-NA/Bates/Free28/will28,127,MOT,Mother,,,try putting it through that hole,,
will28,childes/Eng-NA/Bates/Free28/will28,128,MOT,Mother,,,huh,,
will28,childes/Eng-NA/Bates/Free28/will28,129,MOT,Mother,,,hey,,
will28,childes/Eng-NA/Bates/Free28/will28,130,MOT,Mother,,,they fit,,
will28,childes/Eng-NA/Bates/Free28/will28,131,MOT,Mother,,,huh,,
will28,childes/Eng-NA/Bates/Free28/will28,132,CHI,Target_Child,,,basketball,,
will28,childes/Eng-NA/Bates/Free28/will28,133,MOT,Mother,,,no they don't fit in the basketball Zach,,
will28,childes/Eng-NA/Bates/Free28/will28,134,MOT,Mother,,,come here,,
will28,childes/Eng-NA/Bates/Free28/will28,135,CHI,Target_Child,,,why,,
will28,childes/Eng-NA/Bates/Free28/will28,136,MOT,Mother,,,come here,,
will28,childes/Eng-NA/Bates/Free28/will28,137,MOT,Mother,,,put it in that hole,,
will28,childes/Eng-NA/Bates/Free28/will28,138,MOT,Mother,,,put it in the hole,,
will28,childes/Eng-NA/Bates/Free28/will28,139,MOT,Mother,,,oh good,,
will28,childes/Eng-NA/Bates/Free28/will28,140,CHI,Target_Child,,,good,,
will28,childes/Eng-NA/Bates/Free28/will28,141,MOT,Mother,,,yeah,,
will28,childes/Eng-NA/Bates/Free28/will28,142,CHI,Target_Child,,,oops oops,,
will28,childes/Eng-NA/Bates/Free28/will28,143,CHI,Target_Child,,,here it is,,
will28,childes/Eng-NA/Bates/Free28/will28,144,CHI,Target_Child,,,play basketball,,
will28,childes/Eng-NA/Bates/Free28/will28,145,MOT,Mother,,,no those aren't basketballs,,
will28,childes/Eng-NA/Bates/Free28/will28,146,MOT,Mother,,,those are wooden balls,,
will28,childes/Eng-NA/Bates/Free28/will28,147,CHI,Target_Child,,,balls,,
will28,childes/Eng-NA/Bates/Free28/will28,148,MOT,Mother,,,yeah,,
will28,childes/Eng-NA/Bates/Free28/will28,149,CHI,Target_Child,,,ball,,
will28,childes/Eng-NA/Bates/Free28/will28,150,CHI,Target_Child,,,the balls,,
will28,childes/Eng-NA/Bates/Free28/will28,151,MOT,Mother,,,balls,,
will28,childes/Eng-NA/Bates/Free28/will28,152,MOT,Mother,,,nice balls huh,,
will28,childes/Eng-NA/Bates/Free28/will28,153,MOT,Mother,,,where's the yellow ball,,
will28,childes/Eng-NA/Bates/Free28/will28,154,CHI,Target_Child,,,what,,
will28,childes/Eng-NA/Bates/Free28/will28,155,MOT,Mother,,,which one is the yellow ball,,
will28,childes/Eng-NA/Bates/Free28/will28,156,CHI,Target_Child,,,ball,,
will28,childes/Eng-NA/Bates/Free28/will28,157,MOT,Mother,,,come here I'll show you,,
will28,childes/Eng-NA/Bates/Free28/will28,158,CHI,Target_Child,,,oh,,
will28,childes/Eng-NA/Bates/Free28/will28,159,MOT,Mother,,,come here,,
will28,childes/Eng-NA/Bates/Free28/will28,160,CHI,Target_Child,,,oh,,
will28,childes/Eng-NA/Bates/Free28/will28,161,MOT,Mother,,,there's a yellow ball,,
will28,childes/Eng-NA/Bates/Free28/will28,162,MOT,Mother,,,put it in the hole,,
will28,childes/Eng-NA/Bates/Free28/will28,163,MOT,Mother,,,and the red ball,,
will28,childes/Eng-NA/Bates/Free28/will28,164,CHI,Target_Child,,,play baseball,,
will28,childes/Eng-NA/Bates/Free28/will28,165,MOT,Mother,,,no that's not a basketball,,
will28,childes/Eng-NA/Bates/Free28/will28,166,MOT,Mother,,,come here,,
will28,childes/Eng-NA/Bates/Free28/will28,167,CHI,Target_Child,,,why,,
will28,childes/Eng-NA/Bates/Free28/will28,168,MOT,Mother,,,no don't throw those up there,,
will28,childes/Eng-NA/Bates/Free28/will28,169,MOT,Mother,,,you're going to get in trouble,,
will28,childes/Eng-NA/Bates/Free28/will28,170,MOT,Mother,,,come here,,
will28,childes/Eng-NA/Bates/Free28/will28,171,MOT,Mother,,,put it in that hole,,
will28,childes/Eng-NA/Bates/Free28/will28,173,MOT,Mother,,,the red ball,,
will28,childes/Eng-NA/Bates/Free28/will28,174,MOT,Mother,,,huh,,
will28,childes/Eng-NA/Bates/Free28/will28,175,MOT,Mother,,,put the green ball in there,,
will28,childes/Eng-NA/Bates/Free28/will28,176,CHI,Target_Child,,,what,,
will28,childes/Eng-NA/Bates/Free28/will28,177,MOT,Mother,,,put that green ball in there,,
will28,childes/Eng-NA/Bates/Free28/will28,178,CHI,Target_Child,,,okay,,
will28,childes/Eng-NA/Bates/Free28/will28,179,MOT,Mother,,,you put it in,,
will28,childes/Eng-NA/Bates/Free28/will28,180,MOT,Mother,,,okay,,
will28,childes/Eng-NA/Bates/Free28/will28,181,MOT,Mother,,,you put it in there,,
will28,childes/Eng-NA/Bates/Free28/will28,182,CHI,Target_Child,,,oh,,
will28,childes/Eng-NA/Bates/Free28/will28,183,CHI,Target_Child,,,oh,,
will28,childes/Eng-NA/Bates/Free28/will28,184,MOT,Mother,,,oh look I think these people want to go for a ride,,
will28,childes/Eng-NA/Bates/Free28/will28,185,MOT,Mother,,,huh,,
will28,childes/Eng-NA/Bates/Free28/will28,186,CHI,Target_Child,,,see,,
will28,childes/Eng-NA/Bates/Free28/will28,187,MOT,Mother,,,don't you think they might want to go for a ride,,
will28,childes/Eng-NA/Bates/Free28/will28,188,CHI,Target_Child,,,yep,,
will28,childes/Eng-NA/Bates/Free28/will28,189,MOT,Mother,,,here why don't you take them for a ride,,
will28,childes/Eng-NA/Bates/Free28/will28,190,CHI,Target_Child,,,okay,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,0,MOT,Mother,,,chair,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,2,MOT,Mother,,,put the lady in the chair,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,3,MOT,Mother,,,sit in the chair,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,4,MOT,Mother,,,hm,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,5,CHI,Target_Child,,,doggy can dog,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,6,MOT,Mother,,,well we have two Zeke,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,7,MOT,Mother,,,look at that,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,8,MOT,Mother,,,what is that,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,10,CHI,Target_Child,,,roll,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,11,MOT,Mother,,,hm,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,12,MOT,Mother,,,what is this,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,13,MOT,Mother,,,is that a bed,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,14,CHI,Target_Child,,,see,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,15,MOT,Mother,,,a grill,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,16,MOT,Mother,,,that's a grill,,
zeke28,childes/Eng-NA/Bates/Free28/zeke28,17,MOT,Mother,,,you're cooking,,
